Residual_Energy (%),Application_Type,Security_Level,Algorithm
96.98218597658611,VC,L6,AES
97.5502145235529,N,L4,PRESENT
97.5502145235529,C,L5,XTEA
97.5502145235529,VC,L6,AES
97.47287570216244,N,L4,PRESENT
97.47287570216244,C,L5,XTEA
97.47287570216244,VC,L6,AES
95.15312436093032,N,L4,PRESENT
95.15312436093032,C,L5,XTEA
95.15312436093032,VC,L6,AES
99.06006693962351,N,L4,PRESENT
99.06006693962351,C,L5,XTEA
99.06006693962351,VC,L6,AES
94.19932527333982,N,L4,PRESENT
94.19932527333982,C,L5,XTEA
94.19932527333982,VC,L6,AES
99.49169382470514,N,L4,PRESENT
99.49169382470514,C,L5,XTEA
99.49169382470514,VC,L6,AES
95.04055310046985,N,L4,PRESENT
95.04055310046985,C,L5,XTEA
95.04055310046985,VC,L6,AES
98.57809839443237,N,L4,PRESENT
98.57809839443237,C,L5,XTEA
98.57809839443237,VC,L6,AES
96.958505444585,N,L4,PRESENT
96.958505444585,C,L5,XTEA
96.958505444585,VC,L6,AES
91.00786774020598,N,L4,PRESENT
91.00786774020598,C,L5,XTEA
91.00786774020598,VC,L6,AES
96.71289632246923,N,L4,PRESENT
96.71289632246923,C,L5,XTEA
96.71289632246923,VC,L6,AES
99.38089663980841,N,L4,PRESENT
99.38089663980841,C,L5,XTEA
99.38089663980841,VC,L6,AES
95.09730194155887,N,L4,PRESENT
95.09730194155887,C,L5,XTEA
95.09730194155887,VC,L6,AES
97.74629289153539,N,L4,PRESENT
97.74629289153539,C,L5,XTEA
97.74629289153539,VC,L6,AES
96.69756441118176,N,L4,PRESENT
96.69756441118176,C,L5,XTEA
96.69756441118176,VC,L6,AES
99.97526323494907,N,L4,PRESENT
99.97526323494907,C,L5,XTEA
99.97526323494907,VC,L6,AES
95.09529725832287,N,L4,PRESENT
95.09529725832287,C,L5,XTEA
95.09529725832287,VC,L6,AES
96.50710040345021,N,L4,PRESENT
96.50710040345021,C,L5,XTEA
96.50710040345021,VC,L6,AES
91.00388230937548,N,L4,PRESENT
91.00388230937548,C,L5,XTEA
91.00388230937548,VC,L6,AES
97.58141335910848,N,L4,PRESENT
97.58141335910848,C,L5,XTEA
97.58141335910848,VC,L6,AES
98.8576848387304,N,L4,PRESENT
98.8576848387304,C,L5,XTEA
98.8576848387304,VC,L6,AES
93.08864714039117,N,L4,PRESENT
93.08864714039117,C,L5,XTEA
93.08864714039117,VC,L6,AES
97.0149168716685,N,L4,PRESENT
97.0149168716685,C,L5,XTEA
97.0149168716685,VC,L6,AES
97.68576479510924,N,L4,PRESENT
97.68576479510924,C,L5,XTEA
97.68576479510924,VC,L6,AES
98.36208795005157,N,L4,PRESENT
98.36208795005157,C,L5,XTEA
98.36208795005157,VC,L6,AES
98.4860379726926,N,L4,PRESENT
98.4860379726926,C,L5,XTEA
98.4860379726926,VC,L6,AES
91.72722229943734,N,L4,PRESENT
91.72722229943734,C,L5,XTEA
91.72722229943734,VC,L6,AES
99.305053959383,N,L4,PRESENT
99.305053959383,C,L5,XTEA
99.305053959383,VC,L6,AES
91.54693012376099,N,L4,PRESENT
91.54693012376099,C,L5,XTEA
91.54693012376099,VC,L6,AES
93.85611924617827,N,L4,PRESENT
93.85611924617827,C,L5,XTEA
93.85611924617827,VC,L6,AES
98.60859822365508,N,L4,PRESENT
98.60859822365508,C,L5,XTEA
98.60859822365508,VC,L6,AES
91.47422235784319,N,L4,PRESENT
91.47422235784319,C,L5,XTEA
91.47422235784319,VC,L6,AES
99.86086580867831,N,L4,PRESENT
99.86086580867831,C,L5,XTEA
99.86086580867831,VC,L6,AES
93.04829777424779,N,L4,PRESENT
93.04829777424779,C,L5,XTEA
93.04829777424779,VC,L6,AES
91.08803561274051,N,L4,PRESENT
91.08803561274051,C,L5,XTEA
91.08803561274051,VC,L6,AES
92.08524543998028,N,L4,PRESENT
92.08524543998028,C,L5,XTEA
92.08524543998028,VC,L6,AES
92.34663848830411,N,L4,PRESENT
92.34663848830411,C,L5,XTEA
92.34663848830411,VC,L6,AES
94.59898902685963,N,L4,PRESENT
94.59898902685963,C,L5,XTEA
94.59898902685963,VC,L6,AES
91.30525681867421,N,L4,PRESENT
91.30525681867421,C,L5,XTEA
91.30525681867421,VC,L6,AES
96.39016947665036,N,L4,PRESENT
96.39016947665036,C,L5,XTEA
96.39016947665036,VC,L6,AES
98.55977814108951,N,L4,PRESENT
98.55977814108951,C,L5,XTEA
98.55977814108951,VC,L6,AES
99.13257290423465,N,L4,PRESENT
99.13257290423465,C,L5,XTEA
99.13257290423465,VC,L6,AES
97.5902338153567,N,L4,PRESENT
97.5902338153567,C,L5,XTEA
97.5902338153567,VC,L6,AES
96.0504181750111,N,L4,PRESENT
96.0504181750111,C,L5,XTEA
96.0504181750111,VC,L6,AES
94.17942269358737,N,L4,PRESENT
94.17942269358737,C,L5,XTEA
94.17942269358737,VC,L6,AES
99.09903687540768,N,L4,PRESENT
99.09903687540768,C,L5,XTEA
99.09903687540768,VC,L6,AES
98.6706735873261,N,L4,PRESENT
98.6706735873261,C,L5,XTEA
98.6706735873261,VC,L6,AES
91.07900054840242,N,L4,PRESENT
91.07900054840242,C,L5,XTEA
91.07900054840242,VC,L6,AES
93.89117788576101,N,L4,PRESENT
93.89117788576101,C,L5,XTEA
93.89117788576101,VC,L6,AES
93.05998832348052,N,L4,PRESENT
93.05998832348052,C,L5,XTEA
93.05998832348052,VC,L6,AES
99.92956458189622,N,L4,PRESENT
99.92956458189622,C,L5,XTEA
99.92956458189622,VC,L6,AES
97.31570037035719,N,L4,PRESENT
97.31570037035719,C,L5,XTEA
97.31570037035719,VC,L6,AES
93.72539248589538,N,L4,PRESENT
93.72539248589538,C,L5,XTEA
93.72539248589538,VC,L6,AES
93.17318564813296,N,L4,PRESENT
93.17318564813296,C,L5,XTEA
93.17318564813296,VC,L6,AES
93.59843949314501,N,L4,PRESENT
93.59843949314501,C,L5,XTEA
93.59843949314501,VC,L6,AES
98.08697799839126,N,L4,PRESENT
98.08697799839126,C,L5,XTEA
98.08697799839126,VC,L6,AES
97.16463389005284,N,L4,PRESENT
97.16463389005284,C,L5,XTEA
97.16463389005284,VC,L6,AES
99.77364986846234,N,L4,PRESENT
99.77364986846234,C,L5,XTEA
99.77364986846234,VC,L6,AES
99.80345915281826,N,L4,PRESENT
99.80345915281826,C,L5,XTEA
99.80345915281826,VC,L6,AES
97.48636403228465,N,L4,PRESENT
97.48636403228465,C,L5,XTEA
97.48636403228465,VC,L6,AES
93.49250237830029,N,L4,PRESENT
93.49250237830029,C,L5,XTEA
93.49250237830029,VC,L6,AES
95.58662286015701,N,L4,PRESENT
95.58662286015701,C,L5,XTEA
95.58662286015701,VC,L6,AES
97.50585178612573,N,L4,PRESENT
97.50585178612573,C,L5,XTEA
97.50585178612573,VC,L6,AES
99.43667187667897,N,L4,PRESENT
99.43667187667897,C,L5,XTEA
99.43667187667897,VC,L6,AES
93.11793720671622,N,L4,PRESENT
93.11793720671622,C,L5,XTEA
93.11793720671622,VC,L6,AES
96.47313117773527,N,L4,PRESENT
96.47313117773527,C,L5,XTEA
96.47313117773527,VC,L6,AES
95.65014807794641,N,L4,PRESENT
95.65014807794641,C,L5,XTEA
95.65014807794641,VC,L6,AES
96.519278447875,N,L4,PRESENT
96.519278447875,C,L5,XTEA
96.519278447875,VC,L6,AES
94.62555816166599,N,L4,PRESENT
94.62555816166599,C,L5,XTEA
94.62555816166599,VC,L6,AES
97.58882199573065,N,L4,PRESENT
97.58882199573065,C,L5,XTEA
97.58882199573065,VC,L6,AES
99.18355592627378,N,L4,PRESENT
99.18355592627378,C,L5,XTEA
99.18355592627378,VC,L6,AES
98.54881637368665,N,L4,PRESENT
98.54881637368665,C,L5,XTEA
98.54881637368665,VC,L6,AES
91.2231357376637,N,L4,PRESENT
91.2231357376637,C,L5,XTEA
91.2231357376637,VC,L6,AES
98.5847172703067,N,L4,PRESENT
98.5847172703067,C,L5,XTEA
98.5847172703067,VC,L6,AES
95.00144559099509,N,L4,PRESENT
95.00144559099509,C,L5,XTEA
95.00144559099509,VC,L6,AES
95.92782235185923,N,L4,PRESENT
95.92782235185923,C,L5,XTEA
95.92782235185923,VC,L6,AES
93.69888987085562,N,L4,PRESENT
93.69888987085562,C,L5,XTEA
93.69888987085562,VC,L6,AES
96.20485277495933,N,L4,PRESENT
96.20485277495933,C,L5,XTEA
96.20485277495933,VC,L6,AES
93.54437284080154,N,L4,PRESENT
93.54437284080154,C,L5,XTEA
93.54437284080154,VC,L6,AES
92.33629190905496,N,L4,PRESENT
92.33629190905496,C,L5,XTEA
92.33629190905496,VC,L6,AES
92.34761462154216,N,L4,PRESENT
92.34761462154216,C,L5,XTEA
92.34761462154216,VC,L6,AES
94.79337765227805,N,L4,PRESENT
94.79337765227805,C,L5,XTEA
94.79337765227805,VC,L6,AES
97.44697231394714,N,L4,PRESENT
97.44697231394714,C,L5,XTEA
97.44697231394714,VC,L6,AES
96.56997598938769,N,L4,PRESENT
96.56997598938769,C,L5,XTEA
96.56997598938769,VC,L6,AES
99.89445481926342,N,L4,PRESENT
99.89445481926342,C,L5,XTEA
99.89445481926342,VC,L6,AES
97.963634251851,N,L4,PRESENT
97.963634251851,C,L5,XTEA
97.963634251851,VC,L6,AES
93.0840885900071,N,L4,PRESENT
93.0840885900071,C,L5,XTEA
93.0840885900071,VC,L6,AES
94.5043469985386,N,L4,PRESENT
94.5043469985386,C,L5,XTEA
94.5043469985386,VC,L6,AES
96.09693999510885,N,L4,PRESENT
96.09693999510885,C,L5,XTEA
96.09693999510885,VC,L6,AES
96.48427319434785,N,L4,PRESENT
96.48427319434785,C,L5,XTEA
96.48427319434785,VC,L6,AES
97.58117011664925,N,L4,PRESENT
97.58117011664925,C,L5,XTEA
97.58117011664925,VC,L6,AES
99.5709738113987,N,L4,PRESENT
99.5709738113987,C,L5,XTEA
99.5709738113987,VC,L6,AES
93.15107521301603,N,L4,PRESENT
93.15107521301603,C,L5,XTEA
93.15107521301603,VC,L6,AES
99.66795012657913,N,L4,PRESENT
99.66795012657913,C,L5,XTEA
99.66795012657913,VC,L6,AES
95.48334662480347,N,L4,PRESENT
95.48334662480347,C,L5,XTEA
95.48334662480347,VC,L6,AES
97.44025541289142,N,L4,PRESENT
97.44025541289142,C,L5,XTEA
97.44025541289142,VC,L6,AES
97.68570627232293,N,L4,PRESENT
97.68570627232293,C,L5,XTEA
97.68570627232293,VC,L6,AES
93.51614631854306,N,L4,PRESENT
93.51614631854306,C,L5,XTEA
93.51614631854306,VC,L6,AES
97.65413571811605,N,L4,PRESENT
97.65413571811605,C,L5,XTEA
97.65413571811605,VC,L6,AES
92.0535737496991,N,L4,PRESENT
92.0535737496991,C,L5,XTEA
92.0535737496991,VC,L6,AES
99.06571616696498,N,L4,PRESENT
99.06571616696498,C,L5,XTEA
99.06571616696498,VC,L6,AES
91.59759043837003,N,L4,PRESENT
91.59759043837003,C,L5,XTEA
91.59759043837003,VC,L6,AES
96.55562303399236,N,L4,PRESENT
96.55562303399236,C,L5,XTEA
96.55562303399236,VC,L6,AES
94.855592582414,N,L4,PRESENT
94.855592582414,C,L5,XTEA
94.855592582414,VC,L6,AES
99.48374727628422,N,L4,PRESENT
99.48374727628422,C,L5,XTEA
99.48374727628422,VC,L6,AES
92.48399312714582,N,L4,PRESENT
92.48399312714582,C,L5,XTEA
92.48399312714582,VC,L6,AES
92.81400783694166,N,L4,PRESENT
92.81400783694166,C,L5,XTEA
92.81400783694166,VC,L6,AES
94.11583225219482,N,L4,PRESENT
94.11583225219482,C,L5,XTEA
94.11583225219482,VC,L6,AES
99.73485795987834,N,L4,PRESENT
99.73485795987834,C,L5,XTEA
99.73485795987834,VC,L6,AES
98.44922407194929,N,L4,PRESENT
98.44922407194929,C,L5,XTEA
98.44922407194929,VC,L6,AES
97.79792106342373,N,L4,PRESENT
97.79792106342373,C,L5,XTEA
97.79792106342373,VC,L6,AES
92.10215815557576,N,L4,PRESENT
92.10215815557576,C,L5,XTEA
92.10215815557576,VC,L6,AES
94.5590944849917,N,L4,PRESENT
94.5590944849917,C,L5,XTEA
94.5590944849917,VC,L6,AES
94.3736549881828,N,L4,PRESENT
94.3736549881828,C,L5,XTEA
94.3736549881828,VC,L6,AES
92.73158175664148,N,L4,PRESENT
92.73158175664148,C,L5,XTEA
92.73158175664148,VC,L6,AES
97.32333811554427,N,L4,PRESENT
97.32333811554427,C,L5,XTEA
97.32333811554427,VC,L6,AES
97.64833954397797,N,L4,PRESENT
97.64833954397797,C,L5,XTEA
97.64833954397797,VC,L6,AES
92.23780096025591,N,L4,PRESENT
92.23780096025591,C,L5,XTEA
92.23780096025591,VC,L6,AES
94.98044439550483,N,L4,PRESENT
94.98044439550483,C,L5,XTEA
94.98044439550483,VC,L6,AES
94.67128749649164,N,L4,PRESENT
94.67128749649164,C,L5,XTEA
94.67128749649164,VC,L6,AES
96.44182253088941,N,L4,PRESENT
96.44182253088941,C,L5,XTEA
96.44182253088941,VC,L6,AES
91.40520691552241,N,L4,PRESENT
91.40520691552241,C,L5,XTEA
91.40520691552241,VC,L6,AES
92.16327779088118,N,L4,PRESENT
92.16327779088118,C,L5,XTEA
92.16327779088118,VC,L6,AES
95.94104986745131,N,L4,PRESENT
95.94104986745131,C,L5,XTEA
95.94104986745131,VC,L6,AES
94.58055715606656,N,L4,PRESENT
94.58055715606656,C,L5,XTEA
94.58055715606656,VC,L6,AES
95.14256956558118,N,L4,PRESENT
95.14256956558118,C,L5,XTEA
95.14256956558118,VC,L6,AES
98.66080012790356,N,L4,PRESENT
98.66080012790356,C,L5,XTEA
98.66080012790356,VC,L6,AES
92.44068331859788,N,L4,PRESENT
92.44068331859788,C,L5,XTEA
92.44068331859788,VC,L6,AES
93.79786674100811,N,L4,PRESENT
93.79786674100811,C,L5,XTEA
93.79786674100811,VC,L6,AES
95.15057676965755,N,L4,PRESENT
95.15057676965755,C,L5,XTEA
95.15057676965755,VC,L6,AES
94.70918269207147,N,L4,PRESENT
94.70918269207147,C,L5,XTEA
94.70918269207147,VC,L6,AES
97.12250413380606,N,L4,PRESENT
97.12250413380606,C,L5,XTEA
97.12250413380606,VC,L6,AES
95.4926905864737,N,L4,PRESENT
95.4926905864737,C,L5,XTEA
95.4926905864737,VC,L6,AES
95.70063075109977,N,L4,PRESENT
95.70063075109977,C,L5,XTEA
95.70063075109977,VC,L6,AES
96.37709044866831,N,L4,PRESENT
96.37709044866831,C,L5,XTEA
96.37709044866831,VC,L6,AES
97.78980827950261,N,L4,PRESENT
97.78980827950261,C,L5,XTEA
97.78980827950261,VC,L6,AES
95.18642783693852,N,L4,PRESENT
95.18642783693852,C,L5,XTEA
95.18642783693852,VC,L6,AES
98.1584521491476,N,L4,PRESENT
98.1584521491476,C,L5,XTEA
98.1584521491476,VC,L6,AES
92.03943220247231,N,L4,PRESENT
92.03943220247231,C,L5,XTEA
92.03943220247231,VC,L6,AES
92.3232015992485,N,L4,PRESENT
92.3232015992485,C,L5,XTEA
92.3232015992485,VC,L6,AES
97.0467015754861,N,L4,PRESENT
97.0467015754861,C,L5,XTEA
97.0467015754861,VC,L6,AES
96.48021970403786,N,L4,PRESENT
96.48021970403786,C,L5,XTEA
96.48021970403786,VC,L6,AES
97.71743597341582,N,L4,PRESENT
97.71743597341582,C,L5,XTEA
97.71743597341582,VC,L6,AES
98.7934210825516,N,L4,PRESENT
98.7934210825516,C,L5,XTEA
98.7934210825516,VC,L6,AES
94.0030388682063,N,L4,PRESENT
94.0030388682063,C,L5,XTEA
94.0030388682063,VC,L6,AES
95.70263402669313,N,L4,PRESENT
95.70263402669313,C,L5,XTEA
95.70263402669313,VC,L6,AES
94.56948049470893,N,L4,PRESENT
94.56948049470893,C,L5,XTEA
94.56948049470893,VC,L6,AES
95.68081455451274,N,L4,PRESENT
95.68081455451274,C,L5,XTEA
95.68081455451274,VC,L6,AES
98.75460450261389,N,L4,PRESENT
98.75460450261389,C,L5,XTEA
98.75460450261389,VC,L6,AES
92.85753811605912,N,L4,PRESENT
92.85753811605912,C,L5,XTEA
92.85753811605912,VC,L6,AES
92.31606809561217,N,L4,PRESENT
92.31606809561217,C,L5,XTEA
92.31606809561217,VC,L6,AES
93.19998751213734,N,L4,PRESENT
93.19998751213734,C,L5,XTEA
93.19998751213734,VC,L6,AES
94.9164180496678,N,L4,PRESENT
94.9164180496678,C,L5,XTEA
94.9164180496678,VC,L6,AES
92.7894330489558,N,L4,PRESENT
92.7894330489558,C,L5,XTEA
92.7894330489558,VC,L6,AES
93.029536334058,N,L4,PRESENT
93.029536334058,C,L5,XTEA
93.029536334058,VC,L6,AES
95.90693028709278,N,L4,PRESENT
95.90693028709278,C,L5,XTEA
95.90693028709278,VC,L6,AES
94.25783736996766,N,L4,PRESENT
94.25783736996766,C,L5,XTEA
94.25783736996766,VC,L6,AES
96.27526450797022,N,L4,PRESENT
96.27526450797022,C,L5,XTEA
96.27526450797022,VC,L6,AES
96.61455824098852,N,L4,PRESENT
96.61455824098852,C,L5,XTEA
96.61455824098852,VC,L6,AES
98.223520687108,N,L4,PRESENT
98.223520687108,C,L5,XTEA
98.223520687108,VC,L6,AES
97.48708243191757,N,L4,PRESENT
97.48708243191757,C,L5,XTEA
97.48708243191757,VC,L6,AES
95.1490041343552,N,L4,PRESENT
95.1490041343552,C,L5,XTEA
95.1490041343552,VC,L6,AES
93.8138395001353,N,L4,PRESENT
93.8138395001353,C,L5,XTEA
93.8138395001353,VC,L6,AES
94.86739037293809,N,L4,PRESENT
94.86739037293809,C,L5,XTEA
94.86739037293809,VC,L6,AES
93.90378642825299,N,L4,PRESENT
93.90378642825299,C,L5,XTEA
93.90378642825299,VC,L6,AES
99.95831971675457,N,L4,PRESENT
99.95831971675457,C,L5,XTEA
99.95831971675457,VC,L6,AES
94.66778720574018,N,L4,PRESENT
94.66778720574018,C,L5,XTEA
94.66778720574018,VC,L6,AES
96.51213615772292,N,L4,PRESENT
96.51213615772292,C,L5,XTEA
96.51213615772292,VC,L6,AES
93.86508379198587,N,L4,PRESENT
93.86508379198587,C,L5,XTEA
93.86508379198587,VC,L6,AES
96.37249964275836,N,L4,PRESENT
96.37249964275836,C,L5,XTEA
96.37249964275836,VC,L6,AES
99.95113594717745,N,L4,PRESENT
99.95113594717745,C,L5,XTEA
99.95113594717745,VC,L6,AES
94.15952503415134,N,L4,PRESENT
94.15952503415134,C,L5,XTEA
94.15952503415134,VC,L6,AES
91.18525343012175,N,L4,PRESENT
91.18525343012175,C,L5,XTEA
91.18525343012175,VC,L6,AES
98.15461935523967,N,L4,PRESENT
98.15461935523967,C,L5,XTEA
98.15461935523967,VC,L6,AES
99.79567456399376,N,L4,PRESENT
99.79567456399376,C,L5,XTEA
99.79567456399376,VC,L6,AES
96.08874256182396,N,L4,PRESENT
96.08874256182396,C,L5,XTEA
96.08874256182396,VC,L6,AES
93.49767062312876,N,L4,PRESENT
93.49767062312876,C,L5,XTEA
93.49767062312876,VC,L6,AES
96.71709610335185,N,L4,PRESENT
96.71709610335185,C,L5,XTEA
96.71709610335185,VC,L6,AES
96.70821618637622,N,L4,PRESENT
96.70821618637622,C,L5,XTEA
96.70821618637622,VC,L6,AES
91.45805282187905,N,L4,PRESENT
91.45805282187905,C,L5,XTEA
91.45805282187905,VC,L6,AES
94.58506643374041,N,L4,PRESENT
94.58506643374041,C,L5,XTEA
94.58506643374041,VC,L6,AES
94.73527554839323,N,L4,PRESENT
94.73527554839323,C,L5,XTEA
94.73527554839323,VC,L6,AES
99.56653980870401,N,L4,PRESENT
99.56653980870401,C,L5,XTEA
99.56653980870401,VC,L6,AES
95.2025094875653,N,L4,PRESENT
95.2025094875653,C,L5,XTEA
95.2025094875653,VC,L6,AES
99.40491560470271,N,L4,PRESENT
99.40491560470271,C,L5,XTEA
99.40491560470271,VC,L6,AES
95.24197389569653,N,L4,PRESENT
95.24197389569653,C,L5,XTEA
95.24197389569653,VC,L6,AES
99.53870926778418,N,L4,PRESENT
99.53870926778418,C,L5,XTEA
99.53870926778418,VC,L6,AES
98.25698640077842,N,L4,PRESENT
98.25698640077842,C,L5,XTEA
98.25698640077842,VC,L6,AES
91.02219351316211,N,L4,PRESENT
91.02219351316211,C,L5,XTEA
91.02219351316211,VC,L6,AES
94.15554223287745,N,L4,PRESENT
94.15554223287745,C,L5,XTEA
94.15554223287745,VC,L6,AES
96.43123717426262,N,L4,PRESENT
96.43123717426262,C,L5,XTEA
96.43123717426262,VC,L6,AES
96.86038585001229,N,L4,PRESENT
96.86038585001229,C,L5,XTEA
96.86038585001229,VC,L6,AES
95.67888276370729,N,L4,PRESENT
95.67888276370729,C,L5,XTEA
95.67888276370729,VC,L6,AES
98.2077017136441,N,L4,PRESENT
98.2077017136441,C,L5,XTEA
98.2077017136441,VC,L6,AES
91.44390743841849,N,L4,PRESENT
91.44390743841849,C,L5,XTEA
91.44390743841849,VC,L6,AES
94.9151666093017,N,L4,PRESENT
94.9151666093017,C,L5,XTEA
94.9151666093017,VC,L6,AES
98.26575929172544,N,L4,PRESENT
98.26575929172544,C,L5,XTEA
98.26575929172544,VC,L6,AES
96.74428312238014,N,L4,PRESENT
96.74428312238014,C,L5,XTEA
96.74428312238014,VC,L6,AES
98.70594631292458,N,L4,PRESENT
98.70594631292458,C,L5,XTEA
98.70594631292458,VC,L6,AES
93.97116784308507,N,L4,PRESENT
93.97116784308507,C,L5,XTEA
93.97116784308507,VC,L6,AES
98.24053800259625,N,L4,PRESENT
98.24053800259625,C,L5,XTEA
98.24053800259625,VC,L6,AES
92.14925309492806,N,L4,PRESENT
92.14925309492806,C,L5,XTEA
92.14925309492806,VC,L6,AES
93.32652230521278,N,L4,PRESENT
93.32652230521278,C,L5,XTEA
93.32652230521278,VC,L6,AES
94.64660884306377,N,L4,PRESENT
94.64660884306377,C,L5,XTEA
94.64660884306377,VC,L6,AES
95.41005981908211,N,L4,PRESENT
95.41005981908211,C,L5,XTEA
95.41005981908211,VC,L6,AES
97.4406917280839,N,L4,PRESENT
97.4406917280839,C,L5,XTEA
97.4406917280839,VC,L6,AES
92.22794888488114,N,L4,PRESENT
92.22794888488114,C,L5,XTEA
92.22794888488114,VC,L6,AES
95.74119101907526,N,L4,PRESENT
95.74119101907526,C,L5,XTEA
95.74119101907526,VC,L6,AES
97.13978756423464,N,L4,PRESENT
97.13978756423464,C,L5,XTEA
97.13978756423464,VC,L6,AES
94.17980394575619,N,L4,PRESENT
94.17980394575619,C,L5,XTEA
94.17980394575619,VC,L6,AES
91.56195220511336,N,L4,PRESENT
91.56195220511336,C,L5,XTEA
91.56195220511336,VC,L6,AES
98.65267427957568,N,L4,PRESENT
98.65267427957568,C,L5,XTEA
98.65267427957568,VC,L6,AES
96.82853027497255,N,L4,PRESENT
96.82853027497255,C,L5,XTEA
96.82853027497255,VC,L6,AES
91.33449620893919,N,L4,PRESENT
91.33449620893919,C,L5,XTEA
91.33449620893919,VC,L6,AES
95.83352694579754,N,L4,PRESENT
95.83352694579754,C,L5,XTEA
95.83352694579754,VC,L6,AES
98.89815049266396,N,L4,PRESENT
98.89815049266396,C,L5,XTEA
98.89815049266396,VC,L6,AES
91.67921063455194,N,L4,PRESENT
91.67921063455194,C,L5,XTEA
91.67921063455194,VC,L6,AES
95.75034520425486,N,L4,PRESENT
95.75034520425486,C,L5,XTEA
95.75034520425486,VC,L6,AES
92.94187472587329,N,L4,PRESENT
92.94187472587329,C,L5,XTEA
92.94187472587329,VC,L6,AES
95.20992387335859,N,L4,PRESENT
95.20992387335859,C,L5,XTEA
95.20992387335859,VC,L6,AES
96.63433183301268,N,L4,PRESENT
96.63433183301268,C,L5,XTEA
96.63433183301268,VC,L6,AES
92.09753587516515,N,L4,PRESENT
92.09753587516515,C,L5,XTEA
92.09753587516515,VC,L6,AES
91.18036048939388,N,L4,PRESENT
91.18036048939388,C,L5,XTEA
91.18036048939388,VC,L6,AES
91.05279552749353,N,L4,PRESENT
91.05279552749353,C,L5,XTEA
91.05279552749353,VC,L6,AES
94.94879754408316,N,L4,PRESENT
94.94879754408316,C,L5,XTEA
94.94879754408316,VC,L6,AES
93.9414782824346,N,L4,PRESENT
93.9414782824346,C,L5,XTEA
93.9414782824346,VC,L6,AES
93.62019559181951,N,L4,PRESENT
93.62019559181951,C,L5,XTEA
93.62019559181951,VC,L6,AES
92.83792395144053,N,L4,PRESENT
92.83792395144053,C,L5,XTEA
92.83792395144053,VC,L6,AES
91.51994548609433,N,L4,PRESENT
91.51994548609433,C,L5,XTEA
91.51994548609433,VC,L6,AES
95.02055193181282,N,L4,PRESENT
95.02055193181282,C,L5,XTEA
95.02055193181282,VC,L6,AES
93.62031388104958,N,L4,PRESENT
93.62031388104958,C,L5,XTEA
93.62031388104958,VC,L6,AES
94.95291976856845,N,L4,PRESENT
94.95291976856845,C,L5,XTEA
94.95291976856845,VC,L6,AES
91.26136105106342,N,L4,PRESENT
91.26136105106342,C,L5,XTEA
91.26136105106342,VC,L6,AES
94.45557027814036,N,L4,PRESENT
94.45557027814036,C,L5,XTEA
94.45557027814036,VC,L6,AES
98.46519579833588,N,L4,PRESENT
98.46519579833588,C,L5,XTEA
98.46519579833588,VC,L6,AES
94.28515359057009,N,L4,PRESENT
94.28515359057009,C,L5,XTEA
94.28515359057009,VC,L6,AES
96.78454070666123,N,L4,PRESENT
96.78454070666123,C,L5,XTEA
96.78454070666123,VC,L6,AES
99.7734211501298,N,L4,PRESENT
99.7734211501298,C,L5,XTEA
99.7734211501298,VC,L6,AES
93.68809750852263,N,L4,PRESENT
93.68809750852263,C,L5,XTEA
93.68809750852263,VC,L6,AES
96.46721105534833,N,L4,PRESENT
96.46721105534833,C,L5,XTEA
96.46721105534833,VC,L6,AES
91.11368174163931,N,L4,PRESENT
91.11368174163931,C,L5,XTEA
91.11368174163931,VC,L6,AES
94.4252241082574,N,L4,PRESENT
94.4252241082574,C,L5,XTEA
94.4252241082574,VC,L6,AES
93.57457556904333,N,L4,PRESENT
93.57457556904333,C,L5,XTEA
93.57457556904333,VC,L6,AES
94.07292708193964,N,L4,PRESENT
94.07292708193964,C,L5,XTEA
94.07292708193964,VC,L6,AES
93.46686603732087,N,L4,PRESENT
93.46686603732087,C,L5,XTEA
93.46686603732087,VC,L6,AES
95.60205806220044,N,L4,PRESENT
95.60205806220044,C,L5,XTEA
95.60205806220044,VC,L6,AES
96.55667235577641,N,L4,PRESENT
96.55667235577641,C,L5,XTEA
96.55667235577641,VC,L6,AES
98.45423437658482,N,L4,PRESENT
98.45423437658482,C,L5,XTEA
98.45423437658482,VC,L6,AES
96.25301856488949,N,L4,PRESENT
96.25301856488949,C,L5,XTEA
96.25301856488949,VC,L6,AES
93.14359848822508,N,L4,PRESENT
93.14359848822508,C,L5,XTEA
93.14359848822508,VC,L6,AES
93.42074422274612,N,L4,PRESENT
93.42074422274612,C,L5,XTEA
93.42074422274612,VC,L6,AES
93.98203035112256,N,L4,PRESENT
93.98203035112256,C,L5,XTEA
93.98203035112256,VC,L6,AES
95.33497169065855,N,L4,PRESENT
95.33497169065855,C,L5,XTEA
95.33497169065855,VC,L6,AES
95.52291171680454,N,L4,PRESENT
95.52291171680454,C,L5,XTEA
95.52291171680454,VC,L6,AES
97.61707788539665,N,L4,PRESENT
97.61707788539665,C,L5,XTEA
97.61707788539665,VC,L6,AES
99.09868250660077,N,L4,PRESENT
99.09868250660077,C,L5,XTEA
99.09868250660077,VC,L6,AES
94.90016096579039,N,L4,PRESENT
94.90016096579039,C,L5,XTEA
94.90016096579039,VC,L6,AES
93.15569246611956,N,L4,PRESENT
93.15569246611956,C,L5,XTEA
93.15569246611956,VC,L6,AES
95.84871159995929,N,L4,PRESENT
95.84871159995929,C,L5,XTEA
