Residual_Energy (%),Application_Type,Security_Level,Algorithm
96.11146809259681,C,L5,XTEA
96.11146809259681,VC,L6,AES
93.65932763166,NC,L4,PRESENT
93.65932763166,C,L5,XTEA
93.65932763166,VC,L6,AES
91.56045761127459,NC,L4,PRESENT
91.56045761127459,C,L5,XTEA
91.56045761127459,VC,L6,AES
98.22147445505045,NC,L4,PRESENT
98.22147445505045,C,L5,XTEA
98.22147445505045,VC,L6,AES
99.39331289765032,NC,L4,PRESENT
99.39331289765032,C,L5,XTEA
99.39331289765032,VC,L6,AES
91.66636118958928,NC,L4,PRESENT
91.66636118958928,C,L5,XTEA
91.66636118958928,VC,L6,AES
91.04480096736499,NC,L4,PRESENT
91.04480096736499,C,L5,XTEA
91.04480096736499,VC,L6,AES
90.42008537662046,NC,L4,PRESENT
90.42008537662046,C,L5,XTEA
90.42008537662046,VC,L6,AES
91.13510917321338,NC,L4,PRESENT
91.13510917321338,C,L5,XTEA
91.13510917321338,VC,L6,AES
94.72252221445177,NC,L4,PRESENT
94.72252221445177,C,L5,XTEA
94.72252221445177,VC,L6,AES
97.78502231174166,NC,L4,PRESENT
97.78502231174166,C,L5,XTEA
97.78502231174166,VC,L6,AES
91.50983934263456,NC,L4,PRESENT
91.50983934263456,C,L5,XTEA
91.50983934263456,VC,L6,AES
94.00535683817255,NC,L4,PRESENT
94.00535683817255,C,L5,XTEA
94.00535683817255,VC,L6,AES
99.6505242494164,NC,L4,PRESENT
99.6505242494164,C,L5,XTEA
99.6505242494164,VC,L6,AES
92.41181096894272,NC,L4,PRESENT
92.41181096894272,C,L5,XTEA
92.41181096894272,VC,L6,AES
95.83403771725072,NC,L4,PRESENT
95.83403771725072,C,L5,XTEA
95.83403771725072,VC,L6,AES
92.8925570871844,NC,L4,PRESENT
92.8925570871844,C,L5,XTEA
92.8925570871844,VC,L6,AES
98.57489068368123,NC,L4,PRESENT
98.57489068368123,C,L5,XTEA
98.57489068368123,VC,L6,AES
97.08160374966762,NC,L4,PRESENT
97.08160374966762,C,L5,XTEA
97.08160374966762,VC,L6,AES
93.97172492855255,NC,L4,PRESENT
93.97172492855255,C,L5,XTEA
93.97172492855255,VC,L6,AES
94.10100016784295,NC,L4,PRESENT
94.10100016784295,C,L5,XTEA
94.10100016784295,VC,L6,AES
91.42108657713909,NC,L4,PRESENT
91.42108657713909,C,L5,XTEA
91.42108657713909,VC,L6,AES
96.22882127909389,NC,L4,PRESENT
96.22882127909389,C,L5,XTEA
96.22882127909389,VC,L6,AES
91.9961937727911,NC,L4,PRESENT
91.9961937727911,C,L5,XTEA
91.9961937727911,VC,L6,AES
96.30558786502367,NC,L4,PRESENT
96.30558786502367,C,L5,XTEA
96.30558786502367,VC,L6,AES
99.23144253257038,NC,L4,PRESENT
99.23144253257038,C,L5,XTEA
99.23144253257038,VC,L6,AES
90.55229246341061,NC,L4,PRESENT
90.55229246341061,C,L5,XTEA
90.55229246341061,VC,L6,AES
99.90741669461653,NC,L4,PRESENT
99.90741669461653,C,L5,XTEA
99.90741669461653,VC,L6,AES
97.44673183632261,NC,L4,PRESENT
97.44673183632261,C,L5,XTEA
97.44673183632261,VC,L6,AES
98.73329293439622,NC,L4,PRESENT
98.73329293439622,C,L5,XTEA
98.73329293439622,VC,L6,AES
96.38597339976599,NC,L4,PRESENT
96.38597339976599,C,L5,XTEA
96.38597339976599,VC,L6,AES
94.46863603071338,NC,L4,PRESENT
94.46863603071338,C,L5,XTEA
94.46863603071338,VC,L6,AES
98.14371571103824,NC,L4,PRESENT
98.14371571103824,C,L5,XTEA
98.14371571103824,VC,L6,AES
96.96017993787864,NC,L4,PRESENT
96.96017993787864,C,L5,XTEA
96.96017993787864,VC,L6,AES
91.07796238541465,NC,L4,PRESENT
91.07796238541465,C,L5,XTEA
91.07796238541465,VC,L6,AES
91.4430390153144,NC,L4,PRESENT
91.4430390153144,C,L5,XTEA
91.4430390153144,VC,L6,AES
97.99452124308503,NC,L4,PRESENT
97.99452124308503,C,L5,XTEA
97.99452124308503,VC,L6,AES
92.83646989596996,NC,L4,PRESENT
92.83646989596996,C,L5,XTEA
92.83646989596996,VC,L6,AES
92.15095592110465,NC,L4,PRESENT
92.15095592110465,C,L5,XTEA
92.15095592110465,VC,L6,AES
92.92014848984714,NC,L4,PRESENT
92.92014848984714,C,L5,XTEA
92.92014848984714,VC,L6,AES
91.53254174969852,NC,L4,PRESENT
91.53254174969852,C,L5,XTEA
91.53254174969852,VC,L6,AES
97.8502761950299,NC,L4,PRESENT
97.8502761950299,C,L5,XTEA
97.8502761950299,VC,L6,AES
93.277448114567,NC,L4,PRESENT
93.277448114567,C,L5,XTEA
93.277448114567,VC,L6,AES
92.85120078632337,NC,L4,PRESENT
92.85120078632337,C,L5,XTEA
92.85120078632337,VC,L6,AES
91.05212272605137,NC,L4,PRESENT
91.05212272605137,C,L5,XTEA
91.05212272605137,VC,L6,AES
96.36975555282793,NC,L4,PRESENT
96.36975555282793,C,L5,XTEA
96.36975555282793,VC,L6,AES
95.21475623822337,NC,L4,PRESENT
95.21475623822337,C,L5,XTEA
95.21475623822337,VC,L6,AES
92.35806036535429,NC,L4,PRESENT
92.35806036535429,C,L5,XTEA
92.35806036535429,VC,L6,AES
99.39460681558987,NC,L4,PRESENT
99.39460681558987,C,L5,XTEA
99.39460681558987,VC,L6,AES
99.5339985918737,NC,L4,PRESENT
99.5339985918737,C,L5,XTEA
99.5339985918737,VC,L6,AES
95.04799544432355,NC,L4,PRESENT
95.04799544432355,C,L5,XTEA
95.04799544432355,VC,L6,AES
95.32248293629438,NC,L4,PRESENT
95.32248293629438,C,L5,XTEA
95.32248293629438,VC,L6,AES
95.6229187692601,NC,L4,PRESENT
95.6229187692601,C,L5,XTEA
95.6229187692601,VC,L6,AES
95.01663019837252,NC,L4,PRESENT
95.01663019837252,C,L5,XTEA
95.01663019837252,VC,L6,AES
96.40192156894385,NC,L4,PRESENT
96.40192156894385,C,L5,XTEA
96.40192156894385,VC,L6,AES
97.204508021043,NC,L4,PRESENT
97.204508021043,C,L5,XTEA
97.204508021043,VC,L6,AES
97.85401671583735,NC,L4,PRESENT
97.85401671583735,C,L5,XTEA
97.85401671583735,VC,L6,AES
99.37642263850508,NC,L4,PRESENT
99.37642263850508,C,L5,XTEA
99.37642263850508,VC,L6,AES
90.20885105315902,NC,L4,PRESENT
90.20885105315902,C,L5,XTEA
90.20885105315902,VC,L6,AES
93.60848754028304,NC,L4,PRESENT
93.60848754028304,C,L5,XTEA
93.60848754028304,VC,L6,AES
99.90922978185336,NC,L4,PRESENT
99.90922978185336,C,L5,XTEA
99.90922978185336,VC,L6,AES
96.56489237884209,NC,L4,PRESENT
96.56489237884209,C,L5,XTEA
96.56489237884209,VC,L6,AES
90.42801255497317,NC,L4,PRESENT
90.42801255497317,C,L5,XTEA
90.42801255497317,VC,L6,AES
95.44033484443355,NC,L4,PRESENT
95.44033484443355,C,L5,XTEA
95.44033484443355,VC,L6,AES
94.05970987066662,NC,L4,PRESENT
94.05970987066662,C,L5,XTEA
94.05970987066662,VC,L6,AES
98.66635250201858,NC,L4,PRESENT
98.66635250201858,C,L5,XTEA
98.66635250201858,VC,L6,AES
98.48651712640697,NC,L4,PRESENT
98.48651712640697,C,L5,XTEA
98.48651712640697,VC,L6,AES
99.11703589959149,NC,L4,PRESENT
99.11703589959149,C,L5,XTEA
99.11703589959149,VC,L6,AES
92.33653679818201,NC,L4,PRESENT
92.33653679818201,C,L5,XTEA
92.33653679818201,VC,L6,AES
96.30743841025003,NC,L4,PRESENT
96.30743841025003,C,L5,XTEA
96.30743841025003,VC,L6,AES
99.15901696010967,NC,L4,PRESENT
99.15901696010967,C,L5,XTEA
99.15901696010967,VC,L6,AES
92.95734406210634,NC,L4,PRESENT
92.95734406210634,C,L5,XTEA
92.95734406210634,VC,L6,AES
99.43649198223292,NC,L4,PRESENT
99.43649198223292,C,L5,XTEA
99.43649198223292,VC,L6,AES
96.17961980374777,NC,L4,PRESENT
96.17961980374777,C,L5,XTEA
96.17961980374777,VC,L6,AES
95.21060256522874,NC,L4,PRESENT
95.21060256522874,C,L5,XTEA
95.21060256522874,VC,L6,AES
93.23280600153272,NC,L4,PRESENT
93.23280600153272,C,L5,XTEA
93.23280600153272,VC,L6,AES
90.32260654498863,NC,L4,PRESENT
90.32260654498863,C,L5,XTEA
90.32260654498863,VC,L6,AES
96.7715734154999,NC,L4,PRESENT
96.7715734154999,C,L5,XTEA
96.7715734154999,VC,L6,AES
96.96749015329463,NC,L4,PRESENT
96.96749015329463,C,L5,XTEA
96.96749015329463,VC,L6,AES
90.28808871130784,NC,L4,PRESENT
90.28808871130784,C,L5,XTEA
90.28808871130784,VC,L6,AES
97.14298616625334,NC,L4,PRESENT
97.14298616625334,C,L5,XTEA
97.14298616625334,VC,L6,AES
99.43499479300124,NC,L4,PRESENT
99.43499479300124,C,L5,XTEA
99.43499479300124,VC,L6,AES
98.01450759005922,NC,L4,PRESENT
98.01450759005922,C,L5,XTEA
98.01450759005922,VC,L6,AES
91.64569197371222,NC,L4,PRESENT
91.64569197371222,C,L5,XTEA
91.64569197371222,VC,L6,AES
93.47781494716838,NC,L4,PRESENT
93.47781494716838,C,L5,XTEA
93.47781494716838,VC,L6,AES
92.88536564642142,NC,L4,PRESENT
92.88536564642142,C,L5,XTEA
92.88536564642142,VC,L6,AES
97.99422347081762,NC,L4,PRESENT
97.99422347081762,C,L5,XTEA
97.99422347081762,VC,L6,AES
98.49388085870167,NC,L4,PRESENT
98.49388085870167,C,L5,XTEA
98.49388085870167,VC,L6,AES
97.2060204712962,NC,L4,PRESENT
97.2060204712962,C,L5,XTEA
97.2060204712962,VC,L6,AES
92.76187868958282,NC,L4,PRESENT
92.76187868958282,C,L5,XTEA
92.76187868958282,VC,L6,AES
94.66229939681743,NC,L4,PRESENT
94.66229939681743,C,L5,XTEA
94.66229939681743,VC,L6,AES
90.33235443485084,NC,L4,PRESENT
90.33235443485084,C,L5,XTEA
90.33235443485084,VC,L6,AES
97.11916230941175,NC,L4,PRESENT
97.11916230941175,C,L5,XTEA
97.11916230941175,VC,L6,AES
98.95161782349413,NC,L4,PRESENT
98.95161782349413,C,L5,XTEA
98.95161782349413,VC,L6,AES
96.10670099131357,NC,L4,PRESENT
96.10670099131357,C,L5,XTEA
96.10670099131357,VC,L6,AES
92.06698447811684,NC,L4,PRESENT
92.06698447811684,C,L5,XTEA
92.06698447811684,VC,L6,AES
99.81136099511325,NC,L4,PRESENT
99.81136099511325,C,L5,XTEA
99.81136099511325,VC,L6,AES
98.61609426384341,NC,L4,PRESENT
98.61609426384341,C,L5,XTEA
98.61609426384341,VC,L6,AES
97.19863603808524,NC,L4,PRESENT
97.19863603808524,C,L5,XTEA
97.19863603808524,VC,L6,AES
96.4626301394759,NC,L4,PRESENT
96.4626301394759,C,L5,XTEA
96.4626301394759,VC,L6,AES
92.58060545573194,NC,L4,PRESENT
92.58060545573194,C,L5,XTEA
92.58060545573194,VC,L6,AES
90.81277080727136,NC,L4,PRESENT
90.81277080727136,C,L5,XTEA
90.81277080727136,VC,L6,AES
92.71801075698914,NC,L4,PRESENT
92.71801075698914,C,L5,XTEA
92.71801075698914,VC,L6,AES
92.37756385390007,NC,L4,PRESENT
92.37756385390007,C,L5,XTEA
92.37756385390007,VC,L6,AES
98.38368143773498,NC,L4,PRESENT
98.38368143773498,C,L5,XTEA
98.38368143773498,VC,L6,AES
94.51454720406136,NC,L4,PRESENT
94.51454720406136,C,L5,XTEA
94.51454720406136,VC,L6,AES
96.43297293696365,NC,L4,PRESENT
96.43297293696365,C,L5,XTEA
96.43297293696365,VC,L6,AES
93.03930927188662,NC,L4,PRESENT
93.03930927188662,C,L5,XTEA
93.03930927188662,VC,L6,AES
91.74574457456126,NC,L4,PRESENT
91.74574457456126,C,L5,XTEA
91.74574457456126,VC,L6,AES
91.74114255322033,NC,L4,PRESENT
91.74114255322033,C,L5,XTEA
91.74114255322033,VC,L6,AES
96.5894552721935,NC,L4,PRESENT
96.5894552721935,C,L5,XTEA
96.5894552721935,VC,L6,AES
92.6110191761977,NC,L4,PRESENT
92.6110191761977,C,L5,XTEA
92.6110191761977,VC,L6,AES
92.89467388873304,NC,L4,PRESENT
92.89467388873304,C,L5,XTEA
92.89467388873304,VC,L6,AES
91.55296032006329,NC,L4,PRESENT
91.55296032006329,C,L5,XTEA
91.55296032006329,VC,L6,AES
98.14384207474706,NC,L4,PRESENT
98.14384207474706,C,L5,XTEA
98.14384207474706,VC,L6,AES
98.8786997071665,NC,L4,PRESENT
98.8786997071665,C,L5,XTEA
98.8786997071665,VC,L6,AES
92.99357389398452,NC,L4,PRESENT
92.99357389398452,C,L5,XTEA
92.99357389398452,VC,L6,AES
94.57623566854863,NC,L4,PRESENT
94.57623566854863,C,L5,XTEA
94.57623566854863,VC,L6,AES
98.77321987164018,NC,L4,PRESENT
98.77321987164018,C,L5,XTEA
98.77321987164018,VC,L6,AES
96.50460318318036,NC,L4,PRESENT
96.50460318318036,C,L5,XTEA
96.50460318318036,VC,L6,AES
98.53649996288448,NC,L4,PRESENT
98.53649996288448,C,L5,XTEA
98.53649996288448,VC,L6,AES
91.34783044381487,NC,L4,PRESENT
91.34783044381487,C,L5,XTEA
91.34783044381487,VC,L6,AES
90.10634961246338,NC,L4,PRESENT
90.10634961246338,C,L5,XTEA
90.10634961246338,VC,L6,AES
97.706877379915,NC,L4,PRESENT
97.706877379915,C,L5,XTEA
97.706877379915,VC,L6,AES
92.0625944027817,NC,L4,PRESENT
92.0625944027817,C,L5,XTEA
92.0625944027817,VC,L6,AES
95.10171542002904,NC,L4,PRESENT
95.10171542002904,C,L5,XTEA
95.10171542002904,VC,L6,AES
99.89354418934795,NC,L4,PRESENT
99.89354418934795,C,L5,XTEA
99.89354418934795,VC,L6,AES
92.56257148890043,NC,L4,PRESENT
92.56257148890043,C,L5,XTEA
92.56257148890043,VC,L6,AES
97.13210085761516,NC,L4,PRESENT
97.13210085761516,C,L5,XTEA
97.13210085761516,VC,L6,AES
94.78065857446329,NC,L4,PRESENT
94.78065857446329,C,L5,XTEA
94.78065857446329,VC,L6,AES
94.04341163451653,NC,L4,PRESENT
94.04341163451653,C,L5,XTEA
94.04341163451653,VC,L6,AES
99.12464247440224,NC,L4,PRESENT
99.12464247440224,C,L5,XTEA
99.12464247440224,VC,L6,AES
95.43945703144982,NC,L4,PRESENT
95.43945703144982,C,L5,XTEA
95.43945703144982,VC,L6,AES
94.38965099120135,NC,L4,PRESENT
94.38965099120135,C,L5,XTEA
94.38965099120135,VC,L6,AES
91.03206638936877,NC,L4,PRESENT
91.03206638936877,C,L5,XTEA
91.03206638936877,VC,L6,AES
96.17281109291257,NC,L4,PRESENT
96.17281109291257,C,L5,XTEA
96.17281109291257,VC,L6,AES
92.9120246514958,NC,L4,PRESENT
92.9120246514958,C,L5,XTEA
92.9120246514958,VC,L6,AES
93.57558707127426,NC,L4,PRESENT
93.57558707127426,C,L5,XTEA
93.57558707127426,VC,L6,AES
96.83630092722333,NC,L4,PRESENT
96.83630092722333,C,L5,XTEA
96.83630092722333,VC,L6,AES
90.13690285450265,NC,L4,PRESENT
90.13690285450265,C,L5,XTEA
90.13690285450265,VC,L6,AES
96.9402815598413,NC,L4,PRESENT
96.9402815598413,C,L5,XTEA
96.9402815598413,VC,L6,AES
96.02795752358232,NC,L4,PRESENT
96.02795752358232,C,L5,XTEA
96.02795752358232,VC,L6,AES
92.55928341896248,NC,L4,PRESENT
92.55928341896248,C,L5,XTEA
92.55928341896248,VC,L6,AES
91.12610195639725,NC,L4,PRESENT
91.12610195639725,C,L5,XTEA
91.12610195639725,VC,L6,AES
98.14652018070032,NC,L4,PRESENT
98.14652018070032,C,L5,XTEA
98.14652018070032,VC,L6,AES
93.01123529917906,NC,L4,PRESENT
93.01123529917906,C,L5,XTEA
93.01123529917906,VC,L6,AES
96.45732315902895,NC,L4,PRESENT
96.45732315902895,C,L5,XTEA
96.45732315902895,VC,L6,AES
98.10491685371228,NC,L4,PRESENT
98.10491685371228,C,L5,XTEA
98.10491685371228,VC,L6,AES
94.6499266243617,NC,L4,PRESENT
94.6499266243617,C,L5,XTEA
94.6499266243617,VC,L6,AES
96.87419412297234,NC,L4,PRESENT
96.87419412297234,C,L5,XTEA
96.87419412297234,VC,L6,AES
92.44920084838283,NC,L4,PRESENT
92.44920084838283,C,L5,XTEA
92.44920084838283,VC,L6,AES
96.43138844574031,NC,L4,PRESENT
96.43138844574031,C,L5,XTEA
96.43138844574031,VC,L6,AES
96.86635730894459,NC,L4,PRESENT
96.86635730894459,C,L5,XTEA
96.86635730894459,VC,L6,AES
97.28733508701771,NC,L4,PRESENT
97.28733508701771,C,L5,XTEA
97.28733508701771,VC,L6,AES
94.77196951313931,NC,L4,PRESENT
94.77196951313931,C,L5,XTEA
94.77196951313931,VC,L6,AES
99.43207237152657,NC,L4,PRESENT
99.43207237152657,C,L5,XTEA
99.43207237152657,VC,L6,AES
91.77708612852592,NC,L4,PRESENT
91.77708612852592,C,L5,XTEA
91.77708612852592,VC,L6,AES
94.0153036455387,NC,L4,PRESENT
94.0153036455387,C,L5,XTEA
94.0153036455387,VC,L6,AES
90.86116345010042,NC,L4,PRESENT
90.86116345010042,C,L5,XTEA
90.86116345010042,VC,L6,AES
94.60793546812813,NC,L4,PRESENT
94.60793546812813,C,L5,XTEA
94.60793546812813,VC,L6,AES
93.8632419630558,NC,L4,PRESENT
93.8632419630558,C,L5,XTEA
93.8632419630558,VC,L6,AES
94.74217005798013,NC,L4,PRESENT
94.74217005798013,C,L5,XTEA
94.74217005798013,VC,L6,AES
94.05893616505126,NC,L4,PRESENT
94.05893616505126,C,L5,XTEA
94.05893616505126,VC,L6,AES
95.00419681683867,NC,L4,PRESENT
95.00419681683867,C,L5,XTEA
95.00419681683867,VC,L6,AES
97.18045522912207,NC,L4,PRESENT
97.18045522912207,C,L5,XTEA
97.18045522912207,VC,L6,AES
96.04470508317695,NC,L4,PRESENT
96.04470508317695,C,L5,XTEA
96.04470508317695,VC,L6,AES
90.49861525208712,NC,L4,PRESENT
90.49861525208712,C,L5,XTEA
90.49861525208712,VC,L6,AES
99.4026635716767,NC,L4,PRESENT
99.4026635716767,C,L5,XTEA
99.4026635716767,VC,L6,AES
94.8770569688183,NC,L4,PRESENT
94.8770569688183,C,L5,XTEA
94.8770569688183,VC,L6,AES
93.2884477273099,NC,L4,PRESENT
93.2884477273099,C,L5,XTEA
93.2884477273099,VC,L6,AES
90.54213947180426,NC,L4,PRESENT
90.54213947180426,C,L5,XTEA
90.54213947180426,VC,L6,AES
93.30409563546114,NC,L4,PRESENT
93.30409563546114,C,L5,XTEA
93.30409563546114,VC,L6,AES
95.85968885539721,NC,L4,PRESENT
95.85968885539721,C,L5,XTEA
95.85968885539721,VC,L6,AES
96.1199496390113,NC,L4,PRESENT
96.1199496390113,C,L5,XTEA
96.1199496390113,VC,L6,AES
90.97426855210234,NC,L4,PRESENT
90.97426855210234,C,L5,XTEA
90.97426855210234,VC,L6,AES
92.03053417777926,NC,L4,PRESENT
92.03053417777926,C,L5,XTEA
92.03053417777926,VC,L6,AES
95.74314377406208,NC,L4,PRESENT
95.74314377406208,C,L5,XTEA
95.74314377406208,VC,L6,AES
97.26802797486937,NC,L4,PRESENT
97.26802797486937,C,L5,XTEA
97.26802797486937,VC,L6,AES
95.1972953448167,NC,L4,PRESENT
95.1972953448167,C,L5,XTEA
95.1972953448167,VC,L6,AES
96.55545079942827,NC,L4,PRESENT
96.55545079942827,C,L5,XTEA
96.55545079942827,VC,L6,AES
91.29872090980493,NC,L4,PRESENT
91.29872090980493,C,L5,XTEA
91.29872090980493,VC,L6,AES
97.60698772110288,NC,L4,PRESENT
97.60698772110288,C,L5,XTEA
97.60698772110288,VC,L6,AES
97.05372472968199,NC,L4,PRESENT
97.05372472968199,C,L5,XTEA
97.05372472968199,VC,L6,AES
97.36990585083619,NC,L4,PRESENT
97.36990585083619,C,L5,XTEA
97.36990585083619,VC,L6,AES
97.54746072712864,NC,L4,PRESENT
97.54746072712864,C,L5,XTEA
97.54746072712864,VC,L6,AES
97.68045888365229,NC,L4,PRESENT
97.68045888365229,C,L5,XTEA
97.68045888365229,VC,L6,AES
93.47515069732422,NC,L4,PRESENT
93.47515069732422,C,L5,XTEA
93.47515069732422,VC,L6,AES
93.96029086123004,NC,L4,PRESENT
93.96029086123004,C,L5,XTEA
93.96029086123004,VC,L6,AES
95.47020794175904,NC,L4,PRESENT
95.47020794175904,C,L5,XTEA
95.47020794175904,VC,L6,AES
91.87383706061456,NC,L4,PRESENT
91.87383706061456,C,L5,XTEA
91.87383706061456,VC,L6,AES
97.13502045177907,NC,L4,PRESENT
97.13502045177907,C,L5,XTEA
97.13502045177907,VC,L6,AES
92.85663167635516,NC,L4,PRESENT
92.85663167635516,C,L5,XTEA
92.85663167635516,VC,L6,AES
99.0848796688595,NC,L4,PRESENT
99.0848796688595,C,L5,XTEA
99.0848796688595,VC,L6,AES
90.60266747217324,NC,L4,PRESENT
90.60266747217324,C,L5,XTEA
90.60266747217324,VC,L6,AES
96.95483113118368,NC,L4,PRESENT
96.95483113118368,C,L5,XTEA
96.95483113118368,VC,L6,AES
95.00269440777855,NC,L4,PRESENT
95.00269440777855,C,L5,XTEA
95.00269440777855,VC,L6,AES
97.72768287825487,NC,L4,PRESENT
97.72768287825487,C,L5,XTEA
97.72768287825487,VC,L6,AES
95.5701108236784,NC,L4,PRESENT
95.5701108236784,C,L5,XTEA
95.5701108236784,VC,L6,AES
96.72292764191029,NC,L4,PRESENT
96.72292764191029,C,L5,XTEA
96.72292764191029,VC,L6,AES
99.68238224098421,NC,L4,PRESENT
99.68238224098421,C,L5,XTEA
99.68238224098421,VC,L6,AES
98.06274073569949,NC,L4,PRESENT
98.06274073569949,C,L5,XTEA
98.06274073569949,VC,L6,AES
90.93250365797714,NC,L4,PRESENT
90.93250365797714,C,L5,XTEA
90.93250365797714,VC,L6,AES
96.7196939538634,NC,L4,PRESENT
96.7196939538634,C,L5,XTEA
96.7196939538634,VC,L6,AES
95.74251311309598,NC,L4,PRESENT
95.74251311309598,C,L5,XTEA
95.74251311309598,VC,L6,AES
98.88845623613437,NC,L4,PRESENT
98.88845623613437,C,L5,XTEA
98.88845623613437,VC,L6,AES
95.17473379300462,NC,L4,PRESENT
95.17473379300462,C,L5,XTEA
95.17473379300462,VC,L6,AES
94.11787491510263,NC,L4,PRESENT
94.11787491510263,C,L5,XTEA
94.11787491510263,VC,L6,AES
95.8409740197729,NC,L4,PRESENT
95.8409740197729,C,L5,XTEA
95.8409740197729,VC,L6,AES
93.5611884264526,NC,L4,PRESENT
93.5611884264526,C,L5,XTEA
93.5611884264526,VC,L6,AES
93.19652210244868,NC,L4,PRESENT
93.19652210244868,C,L5,XTEA
93.19652210244868,VC,L6,AES
98.93785187943354,NC,L4,PRESENT
98.93785187943354,C,L5,XTEA
98.93785187943354,VC,L6,AES
96.04830751634493,NC,L4,PRESENT
96.04830751634493,C,L5,XTEA
96.04830751634493,VC,L6,AES
90.72484733301813,NC,L4,PRESENT
90.72484733301813,C,L5,XTEA
90.72484733301813,VC,L6,AES
95.04017974030721,NC,L4,PRESENT
95.04017974030721,C,L5,XTEA
95.04017974030721,VC,L6,AES
95.39944471875098,NC,L4,PRESENT
95.39944471875098,C,L5,XTEA
95.39944471875098,VC,L6,AES
99.10794062914702,NC,L4,PRESENT
99.10794062914702,C,L5,XTEA
99.10794062914702,VC,L6,AES
91.97015554755404,NC,L4,PRESENT
91.97015554755404,C,L5,XTEA
91.97015554755404,VC,L6,AES
92.47272888451022,NC,L4,PRESENT
92.47272888451022,C,L5,XTEA
92.47272888451022,VC,L6,AES
94.05146588292479,NC,L4,PRESENT
94.05146588292479,C,L5,XTEA
94.05146588292479,VC,L6,AES
94.21615597081708,NC,L4,PRESENT
94.21615597081708,C,L5,XTEA
94.21615597081708,VC,L6,AES
92.15510236340423,NC,L4,PRESENT
92.15510236340423,C,L5,XTEA
92.15510236340423,VC,L6,AES
96.24176278841713,NC,L4,PRESENT
96.24176278841713,C,L5,XTEA
96.24176278841713,VC,L6,AES
91.5067622856175,NC,L4,PRESENT
91.5067622856175,C,L5,XTEA
91.5067622856175,VC,L6,AES
97.36940606296854,NC,L4,PRESENT
97.36940606296854,C,L5,XTEA
97.36940606296854,VC,L6,AES
90.43509698324074,NC,L4,PRESENT
90.43509698324074,C,L5,XTEA
90.43509698324074,VC,L6,AES
93.59963822790122,NC,L4,PRESENT
93.59963822790122,C,L5,XTEA
93.59963822790122,VC,L6,AES
95.77602002767286,NC,L4,PRESENT
95.77602002767286,C,L5,XTEA
95.77602002767286,VC,L6,AES
94.06110270817332,NC,L4,PRESENT
94.06110270817332,C,L5,XTEA
94.06110270817332,VC,L6,AES
94.49676027295294,NC,L4,PRESENT
94.49676027295294,C,L5,XTEA
94.49676027295294,VC,L6,AES
96.7759630619476,NC,L4,PRESENT
96.7759630619476,C,L5,XTEA
96.7759630619476,VC,L6,AES
93.4881071775351,NC,L4,PRESENT
93.4881071775351,C,L5,XTEA
93.4881071775351,VC,L6,AES
96.88951274435021,NC,L4,PRESENT
96.88951274435021,C,L5,XTEA
96.88951274435021,VC,L6,AES
97.61704224237408,NC,L4,PRESENT
97.61704224237408,C,L5,XTEA
97.61704224237408,VC,L6,AES
94.04379914311917,NC,L4,PRESENT
94.04379914311917,C,L5,XTEA
94.04379914311917,VC,L6,AES
93.70739630987558,NC,L4,PRESENT
93.70739630987558,C,L5,XTEA
93.70739630987558,VC,L6,AES
95.18880929345502,NC,L4,PRESENT
95.18880929345502,C,L5,XTEA
95.18880929345502,VC,L6,AES
91.23204372706199,NC,L4,PRESENT
91.23204372706199,C,L5,XTEA
91.23204372706199,VC,L6,AES
90.1417729039033,NC,L4,PRESENT
90.1417729039033,C,L5,XTEA
90.1417729039033,VC,L6,AES
99.8942945991844,NC,L4,PRESENT
99.8942945991844,C,L5,XTEA
99.8942945991844,VC,L6,AES
97.30709986402144,NC,L4,PRESENT
97.30709986402144,C,L5,XTEA
97.30709986402144,VC,L6,AES
93.10661602603587,NC,L4,PRESENT
93.10661602603587,C,L5,XTEA
93.10661602603587,VC,L6,AES
99.368711743895,NC,L4,PRESENT
99.368711743895,C,L5,XTEA
99.368711743895,VC,L6,AES
93.66881834198384,NC,L4,PRESENT
93.66881834198384,C,L5,XTEA
93.66881834198384,VC,L6,AES
90.01676781304006,NC,L4,PRESENT
90.01676781304006,C,L5,XTEA
90.01676781304006,VC,L6,AES
94.17729374697595,NC,L4,PRESENT
94.17729374697595,C,L5,XTEA
94.17729374697595,VC,L6,AES
95.1964282267879,NC,L4,PRESENT
95.1964282267879,C,L5,XTEA
95.1964282267879,VC,L6,AES
96.54857472572901,NC,L4,PRESENT
96.54857472572901,C,L5,XTEA
96.54857472572901,VC,L6,AES
99.6761381501521,NC,L4,PRESENT
99.6761381501521,C,L5,XTEA
99.6761381501521,VC,L6,AES
94.0274472878213,NC,L4,PRESENT
94.0274472878213,C,L5,XTEA
94.0274472878213,VC,L6,AES
99.0607120051331,NC,L4,PRESENT
99.0607120051331,C,L5,XTEA
99.0607120051331,VC,L6,AES
90.81730961374485,NC,L4,PRESENT
90.81730961374485,C,L5,XTEA
90.81730961374485,VC,L6,AES
91.70040810662168,NC,L4,PRESENT
91.70040810662168,C,L5,XTEA
91.70040810662168,VC,L6,AES
96.48531406547225,NC,L4,PRESENT
96.48531406547225,C,L5,XTEA
96.48531406547225,VC,L6,AES
96.40474164376518,NC,L4,PRESENT
96.40474164376518,C,L5,XTEA
96.40474164376518,VC,L6,AES
91.66428546891972,NC,L4,PRESENT
